0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-120.92484713277044,-122.79576655567153,-124.43057585017608,-125.72602771030198,-125.62990374479655,-126.0219372514982,-126.41807820766678,-126.71479038438812,-126.93302605206708,-127.06565806945997,-126.70866900265504,-126.97456743765886,-127.33597914992637,-127.51127080754605,-127.11175198705064,-127.67850087333501,-127.06317614265836,-128.08459469814775,-128.203052594525,-127.86022136809416,-128.26666038907453,-127.3917003385136,-127.99301047347734,-128.28138498933743,-128.23235496356645,-129.08600215706988,-128.9793493917048,-129.85355664995703,-129.16634889815478,-129.4820710229003,-129.06494030035046,-129.3393061735872,-129.46920859030095,-129.31537762260638,-130.2596034644913,-129.57268528185463,-130.05960892161443,-130.2058599220216,-129.9155378580704,-129.9356239620479,-130.7369886108202,-130.28543087944436,-130.99769554494864,-131.31570735159985,-131.044819954493,-130.87645322060467,-131.28891896386745,-130.99541525971517,-131.64746773037697,-131.7284682193177,-131.95351165138257,-132.26081714835345,-132.00653930666354,-132.518997746339,-132.8136186875761,-133.12011363078227,-132.65062756378578,-132.38400554545305,-133.75739969336985,-133.91724764401297,-133.4664693552265,-134.75870680666026,-134.70245679275928,-134.720535259846,-135.4077193625753,-134.87762728922837,-135.07485466162876,-134.79977079782822,-135.63879750916144,-136.40101296749276,-136.62829977083433,-136.5819618818316,-136.87482465851934,-137.2754613546866,-138.74499633232782,-137.5047102933035,-138.33338710277113,-138.2877744994046,-139.25194119010118,-139.48355411425464,-140.4185166042744,-141.15869870308924,-140.7874845743337,-141.50642012968066,-142.15130226875132,-142.53609923744628,-143.1111597360832,-145.03492036141228,-143.88912682774975,-145.7364464568885,-146.88828614248789,-147.17541880334113,-148.31086423364974,-150.23287074623804,-151.14806666439307,-152.89573163420863,-155.0117966080731,-158.5911157966729,-162.48750883201427,-172.69538091305682,-239.99980600085576
-119.5403023782944,-122.41174757383216,-124.599407311783,-126.1792288644254,-126.82220595978161,-126.40606079144719,-127.42978731445398,-127.00686674926558,-126.99463284277721,-126.99586159288852,-126.58067165665706,-127.14468871237813,-127.37045413553471,-126.9571380056359,-126.68958518183823,-127.37776521391099,-127.94851485952599,-127.91527381546692,-127.87297125089101,-127.79599033870079,-128.2271547325017,-127.85079036038258,-128.58039247185653,-128.44508952894356,-128.3000946770601,-128.37622150244096,-128.75673106038005,-128.1466561534731,-128.38309595629522,-129.0823237600783,-128.87150410394239,-129.01102983030137,-129.70212849671225,-130.2218239024368,-129.6480794020616,-129.3529133889602,-129.66525630642417,-129.9479017413905,-130.17559740970253,-130.18764526868483,-130.98941737513098,-131.2393145914154,-131.38401652294502,-130.6206714101497,-130.73621274511578,-130.80317819794465,-131.1326408069098,-131.22435091185193,-131.57010767704895,-131.32951446147564,-132.1479921427196,-132.3488994955122,-132.0368638907747,-132.49393076933862,-133.01511430451498,-132.3666859632216,-132.53366534564418,-132.99701550553957,-133.7532102431239,-133.34389119660753,-133.8830745474442,-134.04885646203516,-134.46200681711798,-134.6097584034034,-134.95126053409479,-134.70668246240825,-135.05283922361554,-135.59791505907654,-135.67877771014864,-136.0411001143902,-136.47090460256894,-136.6181305616842,-137.4988389923346,-137.15734088114485,-138.00417615456936,-138.1589809841375,-138.6207921169825,-138.84523473671257,-139.05566220683107,-139.84812523882823,-140.22457283761028,-140.58303678523637,-140.43171599878914,-141.864827155481,-143.01362176792986,-143.56978177129432,-143.03389281507296,-144.10101281205374,-145.44978906502465,-144.80107908491402,-146.16444752480433,-146.900762473023,-148.28365636322195,-149.39365450230213,-151.6459622615194,-153.04839550177377,-155.43263514977764,-157.80504084131076,-162.53232097236057,-172.84883192011625,-239.9998130481236
-120.24846274089427,-122.96537486660735,-124.64988779205083,-125.82698805423072,-126.57648082646016,-126.39350193639797,-126.254062256635,-126.18196047582131,-126.55787132158902,-126.1925526553493,-126.88928548938448,-127.55880994485543,-127.26133353648103,-126.85987411890741,-127.16295124036483,-127.13816165603485,-127.02466648628372,-127.4755705318387,-127.91004393982533,-128.18466565900482,-127.40151181228602,-128.406766481578,-127.99054499165345,-128.07600163125937,-128.30728624705094,-128.57494177181206,-128.56881102043533,-128.9590110405648,-128.31394861184353,-128.83949140258485,-129.10491000606362,-129.22145729160175,-129.9401394085195,-129.1663690664813,-130.16836625695606,-129.44735913721425,-129.8901451513554,-130.13911001005837,-130.14670987378872,-130.94404357539904,-130.36128815056537,-130.89609941401616,-130.40742003431393,-130.84985078009692,-130.44593329100553,-131.5876211025799,-131.07986099342563,-131.82340692334725,-131.86366929137898,-132.26571366014812,-132.2275827046341,-132.48176816786042,-132.69379686887132,-132.26357924243618,-132.48927357688433,-133.16961810097192,-133.24341443079445,-133.4806960792947,-133.34656988829164,-133.4533578273181,-133.37654322271118,-134.41041428301912,-135.117019721409,-134.68904889084598,-135.19020554417577,-135.2327641060278,-135.6198271428954,-135.70062186963867,-135.96565611807213,-136.40631751994,-136.97738139770686,-137.07752714978503,-137.4442906750632,-137.8117019592735,-137.58699401922703,-137.74604149466137,-137.95120207486693,-139.07293360305462,-139.09518849723284,-140.66083995824707,-139.9355463806795,-140.81174173153286,-140.64827415336788,-141.32772529337726,-141.9923659777697,-142.34739092587841,-142.94316367084207,-144.41206919394008,-144.25476256983274,-145.37306652527553,-146.0050236876888,-147.39508866682863,-148.48080309190937,-150.23450281443897,-151.46094052288439,-153.40421895796422,-154.23955679264927,-158.94307354997184,-162.85578434591056,-172.79595669701192,-239.9998012864157
-120.27626549777636,-122.16826261090796,-123.93860763188746,-125.75236652102706,-126.51608868361697,-126.06569181372524,-127.1892814737929,-126.18601034257274,-126.97888438400317,-126.91112826173156,-126.3750915550597,-126.47212028475472,-126.73423215741926,-126.84273480381857,-127.78113489206949,-127.62472340608166,-127.37184440492251,-127.24029725382871,-127.25650962141262,-128.2904715465906,-127.30771296034763,-128.20295177968623,-127.93870791427146,-128.09496940356237,-128.1284751787106,-127.83989220288007,-127.89374575094556,-128.79235246568823,-129.32727339835824,-128.7497015003339,-129.03435789959676,-128.8185365430145,-129.55337864598528,-128.85711274221867,-129.63286306026853,-129.73501186024237,-129.10733962793088,-130.01370406405243,-129.969464061923,-130.5155951510955,-130.82407059358138,-129.95113554125876,-130.49273884172462,-130.940776125622,-130.57441565651203,-131.1124941345097,-131.35669517023805,-131.55003570000449,-131.73333347397488,-131.5291173809493,-132.105701258892,-132.08407115487583,-132.63134178669713,-132.75327313064605,-133.0310930130118,-132.3041791908327,-132.64145733926978,-133.36139970958723,-133.74623292093264,-133.7987533570398,-133.96598778866365,-133.99981905140825,-134.24570751483083,-134.59283314672123,-135.28935917934092,-135.74476910305563,-135.59473969107685,-136.2549467130291,-136.40055896779643,-136.66537538457257,-136.1904632536737,-136.82218565324072,-136.87889397071552,-137.09123271924753,-137.87327023833964,-137.62320770446433,-138.24494912574835,-138.62118293108745,-139.08086917076008,-139.41911001971823,-140.26874218204375,-140.45527730883825,-140.97683491659808,-142.53056940690172,-142.23909953566965,-142.24552706277674,-143.772841177607,-143.93450902192006,-144.41050211197808,-145.4087135320943,-146.36956012214807,-147.3471460048958,-148.30029726422418,-149.17503913563831,-151.3176478851119,-152.69900862423327,-154.89559900580124,-158.35222901159838,-162.89553954863445,-173.02919411917466,-239.99978668298473
-120.62881370785051,-123.3515057156857,-124.33138783045207,-126.53408283354453,-126.39187905554753,-126.18874047453362,-126.57133731614229,-126.21598606265552,-126.45413340529875,-126.63988766716807,-126.15923745762817,-126.28529608941565,-128.13632597270652,-126.79617100472794,-127.13570700340325,-127.67331356913095,-126.92298648041228,-127.29506601386161,-127.62799020609475,-128.5224067922685,-127.75491743475115,-128.17389536825738,-128.8861813345914,-128.605875272909,-128.52355777184664,-128.60514018087562,-128.50720532771044,-128.49961709185118,-128.97887057087112,-129.09713840559857,-129.630351447329,-128.96662832221256,-129.59894258838867,-129.09196900530827,-129.86279959082364,-130.34989869292264,-129.87896347497897,-129.85461686843178,-129.9984464394622,-130.3736732231235,-130.6193998197289,-130.4601479058846,-130.08343212149765,-131.14518923418393,-130.41194943893592,-131.31291992521545,-131.79771358919797,-131.15663379303965,-131.5222179160838,-132.02798157344412,-132.1024573391555,-132.19588247266137,-132.88340945082783,-132.56350573050523,-132.49525908151534,-132.83570355080826,-133.4695782409706,-132.92482687213456,-134.19337659610616,-133.81955612400566,-134.54495026360877,-134.3376819883084,-134.4364263645584,-134.6280284668542,-134.85900580328,-135.77667678474643,-135.1271799629153,-135.81257480963728,-136.0934596268133,-136.204227379298,-136.58966905698608,-136.65756536418533,-137.48322475614725,-137.93580088078804,-137.98892305721256,-137.90012857217778,-138.8240121493209,-138.82084183022684,-139.0773238411194,-139.6383847495545,-140.30379766016452,-140.74753673006086,-141.0203394778546,-141.5415457174863,-142.15100001139675,-142.002006407293,-143.31420143691622,-143.69658667486345,-145.50582228555453,-145.89171342062934,-145.7641117365642,-148.27064711283688,-148.52574747524116,-149.99742448394983,-151.13962058972746,-152.96914654702869,-156.52920669164905,-158.2547366782966,-161.91802893417824,-173.1523245707393,-239.99979379983483
-120.72755571129194,-122.81467362661236,-124.551972248085,-126.47238423680537,-125.99593112971311,-126.4343354812584,-125.93347437688959,-127.28929456690172,-126.54867970915762,-126.66745659753981,-127.60166749189996,-127.27560708021292,-127.14152819011161,-127.05499605274258,-127.08346968539335,-127.50918038074563,-127.0663589968381,-127.60014719166676,-127.64728887776062,-127.48337581645991,-127.68375593499938,-128.26348410968117,-129.04440653828064,-128.37069234225078,-128.0816032450112,-127.83514111145328,-128.7284966614138,-128.8067839817835,-128.21380925699196,-129.054949226938,-129.26065360596573,-129.08262910010788,-129.37066917493124,-129.00428830072434,-129.69316401200427,-130.06590600527315,-129.69976679008667,-129.81569360789854,-129.69451625591418,-130.03141415493445,-130.75704436692922,-130.98340672230634,-131.10433759315052,-130.3571265208192,-131.00032761902438,-130.97002245207972,-131.13386930848532,-131.08337376614693,-131.77390459713757,-131.64550218981924,-132.45593748707458,-132.21623137856022,-132.6772496338358,-132.69669665807712,-132.43065548793885,-132.27746154681705,-133.59705643738667,-133.27700811792536,-133.78200546588877,-133.56648847062257,-133.54540247807554,-133.82916685914287,-133.94168333884468,-134.710907712023,-135.22071982647924,-135.20250616273566,-135.27858178788676,-135.7680908535383,-136.13016650892035,-135.49384535777207,-136.70302969126166,-137.2150841757626,-137.26450250698778,-137.84673051606418,-138.08144026135398,-137.86647608611887,-138.54980406663466,-138.81622799226244,-139.6746392522797,-140.26712793164046,-140.37318647167007,-140.55725283037725,-141.07242340709917,-141.70534058908004,-141.32642628351954,-143.18102428364529,-143.44547432836782,-143.99629659811868,-144.67062288913985,-145.6208725168035,-145.9702429541542,-147.9320522172183,-148.40479570584458,-150.07603707269666,-151.32158358953467,-152.86724371963697,-154.82013423123593,-157.47530146965724,-163.12847015865214,-173.3106318739029,-239.99981191695935
-120.29405425226378,-122.68442279055007,-124.8004089492315,-127.13511015970015,-126.11050137813537,-126.48981522381007,-126.28364754918616,-127.80663175499672,-126.64583567681905,-126.48742317118298,-127.49614412271191,-126.81252850999023,-126.78326169390093,-127.89472238342067,-127.15139547649788,-127.10740160060158,-126.62880548704344,-127.05442160059835,-127.29151056132437,-127.55335006822952,-128.35326527585235,-128.47161468788877,-127.86323584000857,-128.65794691447502,-127.92603641234739,-127.9173385168546,-128.07725776441612,-128.6559640141617,-128.56587709956204,-129.66102494638173,-128.8703400707718,-128.92635801446522,-129.87373540958885,-129.25301577587103,-129.47118566970533,-129.30544553694122,-129.10944328842612,-130.8647917895651,-130.49041502667853,-130.63022047262788,-130.2920608502508,-130.7945424394682,-130.729246364058,-130.41375444751293,-130.79101794719978,-130.72427015233282,-131.63146174988321,-130.97494656678128,-131.58348120265092,-131.76974637696773,-131.61222987553546,-132.23512626780888,-132.13848626525407,-132.93963309699515,-132.5768288932886,-133.28537165194936,-133.58845737739955,-132.836542700489,-133.23519103485884,-133.73814230386097,-134.21317576882961,-134.25021354710287,-135.09208342575928,-134.44619756897845,-134.6023835600395,-135.14402533672808,-135.10172794272657,-135.31238850543977,-136.10573686202926,-136.95454352947786,-137.05113397990655,-137.08412336867087,-137.59237497354454,-137.6819753452825,-136.9831995144503,-138.33593992914675,-138.22060708166262,-139.1283953635877,-139.39401416034545,-140.19885447940055,-140.09275539035355,-140.46644119856114,-141.3952276361692,-141.1483881238057,-141.8231345472965,-142.5512828102257,-143.47705709346255,-142.89072718309836,-144.69434612612906,-145.25967335187417,-146.37991305277603,-147.15657451746594,-149.07760297384885,-149.31233582854716,-151.37491363890487,-152.7235284441201,-155.93354237897606,-157.94259898426887,-163.53131517930777,-172.6034183151835,-239.99979813365943
-120.30131866282076,-122.40327135414273,-123.7211359741753,-125.76085203169416,-125.75407064769055,-126.83659911243271,-126.43948988032432,-127.37112751542347,-126.45956673291568,-126.79373697431187,-127.61286869070899,-126.84138256597105,-126.62502466184654,-127.07886450202948,-127.80749348785423,-126.96298833434716,-127.74547827791413,-128.0989708963956,-127.96655343127058,-128.21318851055406,-128.2843158982919,-127.90346757837465,-128.42645298669996,-128.47568951658968,-127.75035159900241,-128.313823944381,-128.56198547230798,-128.98763069398618,-129.2542684814775,-128.8496901575741,-129.13661495814515,-129.05406886554903,-129.66785187654764,-128.9340409253613,-129.20363710867397,-129.47339634828407,-129.58609628470228,-130.05901650048236,-130.01685074747994,-130.45427044609602,-130.14218348382855,-130.7508707174834,-130.61925929489934,-131.72494812684707,-131.16710026825308,-130.99833622567124,-131.63541841775938,-131.88015970680425,-131.45013379451532,-132.02810415119473,-131.91417301004503,-131.86648253846343,-132.15093503319065,-132.3407526526692,-132.6304234138483,-133.33831698626258,-133.73458557994311,-132.98424502164696,-133.509002700212,-133.76899003158937,-134.12193361241623,-134.31481869954536,-134.25349574395108,-134.11318023869927,-135.09570316750245,-134.99624771868463,-135.55557375043367,-135.8843568104799,-135.60434249168878,-136.365487518438,-136.0874426508756,-137.1060397873792,-137.343707370864,-137.08489109953462,-138.09452156350915,-137.49269495206622,-138.41273187724204,-139.1201543751554,-139.7654614257523,-140.16028498811255,-140.26999455072024,-140.74851930371148,-141.31551272065445,-141.55092069061763,-142.0658215602217,-143.00804626347096,-142.99669411284788,-144.05775414638313,-144.5666849165776,-145.29478133034831,-145.98984753444694,-147.85281475325903,-148.58735774104358,-149.75621270730997,-151.14790854093326,-152.69896333883804,-155.03799853074514,-158.0339884170859,-161.9849692992774,-172.51172599406345,-239.99980309886695
-120.25396793404424,-121.96103268374465,-125.00174572468175,-125.56486586585591,-126.30737535802008,-126.31734118874472,-126.95703568962162,-126.9464794725382,-126.48072354055033,-125.79845154063614,-126.71309926667423,-126.8762447555266,-127.37354889021509,-126.63220127962411,-127.46202518297528,-126.78307441544825,-127.30685766779987,-127.04220788915806,-127.79545154919305,-127.83195032989258,-127.49405250648975,-127.93756398656392,-128.0095942272304,-128.59828037864213,-128.26559551171684,-128.22662509756506,-128.30544374478725,-128.19600516463225,-128.0654666021089,-129.11210946874198,-128.77155332793367,-129.45853760727468,-129.2042272618337,-129.55368216719393,-130.14657961686788,-129.1923189166394,-129.5873712521841,-130.4897512252262,-130.57890914114412,-130.3936666945642,-130.88282078735935,-130.4827660844677,-130.80787965441826,-131.09032239689796,-131.33533290891637,-131.66111440922603,-131.18940640493457,-131.57377637116838,-131.8884516799218,-131.74345535876384,-132.58075990727323,-132.09060497723436,-132.2336835510633,-132.61728034030588,-132.80758221618524,-132.6937910185748,-133.1057042735815,-133.35221902049284,-133.4709775548608,-134.67311339605453,-133.66977770038173,-134.1730514967721,-133.93246050120823,-134.9745720206501,-134.8747753168141,-134.97903792910384,-135.24829701709854,-135.55764217535273,-135.4365098846051,-136.33923174668817,-137.0002199756413,-136.50687850452186,-137.35244203481952,-137.18865579557084,-137.70266808266203,-138.28070790398098,-138.05283076879184,-138.89279913757434,-139.37739371697324,-139.6438376850938,-139.99647553657096,-140.57077346021276,-141.49565017229813,-140.9757676540559,-142.3484928762061,-142.8642557553024,-143.07151117273546,-144.2466980836294,-144.3283633151201,-146.1148941509613,-146.32460788247016,-147.29605958242553,-148.37125762226674,-150.17675173154166,-151.80609063042408,-152.27037605871936,-155.25491366791059,-157.91974058725629,-162.66210737822567,-173.19475327184412,-239.9998170453738
-120.47028308912688,-122.58985596752764,-123.90650424479982,-126.73885441021918,-126.27896357987446,-126.37237057662878,-126.84050644422885,-126.78928681819757,-126.92369411395347,-126.7504078829363,-127.02904193863522,-128.0222095320751,-127.03540851862657,-127.38275878850622,-126.42325365637369,-127.25855539323189,-127.51410546536695,-127.32337444737276,-128.0992988070774,-127.71318140078836,-128.0677452897616,-128.46073712538302,-127.89786211510895,-128.18550507508363,-128.25369892175542,-128.40630735876118,-128.42253333391338,-129.04695877966293,-129.29417199374842,-128.76192900053456,-129.27383695795714,-129.21465653253892,-129.15530013091774,-129.6240460425015,-129.93335708335755,-129.95409128373467,-129.99318409898055,-130.84140816704732,-130.77735976079927,-130.60969668078667,-130.37622062697443,-130.5670951817094,-130.93265749867405,-130.0122084827865,-130.45910180139444,-131.6715170817509,-131.58316512415237,-131.6468134447156,-131.90535433131592,-131.85940551094373,-132.3758992999599,-132.19267700840714,-132.67412937248608,-132.4288031584982,-132.69206517003303,-133.30238865678095,-133.07301305834994,-133.62718276296974,-133.38454870331054,-133.88474633302445,-133.60120257208266,-134.32087396271507,-134.86576859487417,-135.088149229152,-135.2087708581114,-134.7479045464449,-135.8119630915874,-135.1537168003904,-135.72974557066402,-136.41902917485862,-137.01052048051562,-136.94847129652152,-137.37453736747491,-138.22844716778695,-137.37248210863342,-138.17789809978197,-138.48218082612215,-138.51587247356827,-138.90857452840305,-139.60064997010159,-140.8085971098872,-140.1777914695185,-141.45715829229587,-141.1848226650511,-141.88836501715303,-142.64418525415428,-142.7790278284481,-144.21213786031706,-144.20651319844302,-146.23124898508544,-146.4943245054751,-147.56656969030888,-149.18305735484788,-150.02165249495388,-151.3433477072087,-152.58171017484133,-154.91381071663963,-157.80013110950455,-162.5493262027866,-172.3592316072667,-239.9997931456146
-119.8597168319583,-121.88445426231829,-125.27629527374715,-126.4202315839063,-126.33184419636149,-126.10233476517537,-125.69205441329812,-126.940725161918,-126.65725487066106,-127.48916260765883,-126.69076203982401,-127.1176201350167,-126.84694258532897,-126.83636229614176,-126.59472687165879,-127.52403900094829,-127.47717069517783,-127.59684220324773,-127.93460121651361,-127.56344550774433,-127.93783782098366,-128.5664927443362,-128.08384492348353,-128.35971559230276,-128.17452740163594,-128.96654851071747,-128.84735373420602,-128.62394471303753,-128.92874347818884,-128.47663839880636,-129.33062512238766,-129.33129070095367,-129.18631236471194,-129.28506854227675,-129.67183884245614,-129.63806115729528,-129.64873446088052,-130.54118474107736,-130.35324433247578,-129.86450586654516,-130.1479153543067,-131.4472691102641,-130.01701031652485,-130.5222813168405,-130.71360974412144,-131.49680642540824,-131.6013990196743,-131.60772127868702,-131.38658027883045,-131.95633283617823,-131.54347493977272,-132.55333477444591,-132.47715998021044,-133.0694826344972,-132.54480784902748,-133.4463227681909,-132.60986804025563,-133.24331949568088,-133.63536648892105,-134.3877596935651,-134.32031774417447,-134.98453845240724,-134.83055245211926,-134.53014114686115,-134.99029416394623,-135.11443077613504,-135.3943973081887,-135.53673501568818,-135.7045118358679,-135.8982993766989,-136.55870209035808,-136.73882243519205,-137.17757997714395,-137.25460225773207,-137.59922286575764,-138.52523031983588,-138.86256667540798,-138.73666541159477,-139.11588186702065,-139.90533816678987,-139.75287216808167,-140.18331819343533,-140.9501935057073,-141.90344923912753,-141.96233217594346,-142.80068408076497,-143.70799877324154,-143.4165636560265,-145.05139440928684,-145.97078634739592,-145.98252676551897,-147.38204645152436,-148.1284849095154,-149.88644654663736,-151.17781324036784,-151.9844889141649,-155.31255012619664,-157.8238600234891,-163.24639372374878,-173.08001350830156,-239.99980252909063
-119.99954087587129,-122.42766657292105,-125.45300364455424,-125.89376109854766,-126.13545201923212,-126.32341687721181,-127.22247126151902,-126.38134750341872,-126.01005630426803,-126.18214785051177,-127.08860095962865,-127.58071845991434,-126.79860864737634,-127.54400962609675,-127.52879121098742,-128.03357075705688,-127.74641733814718,-128.02747900044508,-128.01257148568558,-126.97636085959795,-127.40574523715057,-127.3143120800928,-127.87521989576022,-127.40416526343081,-128.40126989353118,-128.67085997907537,-128.4649815267524,-128.44620507824018,-128.9058448902833,-129.0958365886698,-129.36470002061594,-129.83653686194958,-128.6641326164491,-128.93014933087304,-130.02861834044114,-129.06244115687701,-129.64640404043752,-129.94874034568375,-130.07468230575734,-129.66411007422252,-130.451296563667,-130.99042537412913,-130.63142561618938,-131.019290291628,-131.0039083107557,-131.3842693222481,-131.05720572459745,-131.50414018321536,-132.59099861398815,-131.89347296543846,-131.90956409956286,-132.3391658228106,-132.0366216345546,-132.312377750293,-133.37193104690712,-132.94279085262423,-133.57591938342972,-133.59911732641194,-133.6838872371653,-133.84772070412626,-134.0324222696286,-134.43260185471613,-134.7645762882916,-134.49715239925274,-135.07090181853448,-134.80532228011282,-135.71976843707552,-136.2374599066652,-136.21549860189083,-136.77180807525323,-136.53509030200024,-136.9606109696651,-137.2908290671734,-138.06862826381607,-138.04187857835365,-137.84750187145525,-138.5714244808908,-138.87616423150206,-138.72796676066596,-139.73502850782654,-140.26168441673863,-140.59937628845324,-140.90467871204189,-140.9293216945455,-142.80567091892254,-142.08768970008472,-142.72047743967548,-144.62167634508808,-144.9044413658055,-145.46586729444482,-146.25744516347098,-147.25715193366355,-148.62207989467882,-149.6326321273271,-151.3459513203611,-153.36978933783692,-155.1873542650432,-158.20957602123633,-162.6660568964914,-173.99778648837756,-239.99980083905226
-119.7947017322006,-122.40752483865465,-124.33302015886945,-126.08883040299895,-125.80323480689643,-126.85963998390665,-126.78752180599764,-126.45375528012836,-126.64103233461964,-126.21228628623162,-127.53146164031219,-126.91620833897676,-126.81161795131257,-126.85776010569403,-127.63124668585773,-127.8620808754458,-127.16234862003363,-127.76136968987433,-126.938268806627,-128.04343480113607,-127.37140724039041,-128.08167623097833,-127.92082202200002,-128.25763749076648,-127.72326428432201,-128.72574982568588,-128.7453125670035,-129.16111547383804,-129.42368544714228,-128.86131759913937,-128.62714041105642,-129.58692952395393,-129.39828838738802,-129.41469275042996,-129.6482014125219,-129.34100642943184,-129.78503965885076,-130.1750029934603,-129.94063987663125,-130.38644739467418,-130.62797193885743,-130.74008073882513,-130.89809205953907,-130.57710690689603,-131.11398262880599,-131.02144336235062,-131.71877481803847,-131.52150857447424,-132.10440664619472,-131.86584868210835,-131.9502433809876,-132.19314517131667,-132.0855408647075,-132.3204476435544,-133.16388194319921,-133.16176952327902,-132.9561036380724,-133.49645338579708,-133.6521327775752,-133.29390065832018,-134.0094255486536,-133.9838645367396,-134.47001409806933,-134.4823891973365,-134.8399771329473,-135.0626008810564,-135.41017678926565,-135.43289638682475,-135.89790766344618,-136.00826219841687,-136.46299434909298,-136.92613616817096,-137.90427892151834,-137.34684780403356,-137.32328917585667,-137.84915061669446,-138.95250736899038,-138.88313126918064,-139.75889884316027,-139.79097795124756,-139.75106166960853,-141.4071654504183,-141.08719283713035,-141.55944036684303,-141.951160774319,-142.16486951660647,-143.14470446750292,-143.37159223310772,-144.71004188273557,-145.8416401025451,-146.2910262982118,-147.93051746458147,-147.83857479720254,-149.24827145579567,-150.6241341223309,-152.76703971147046,-154.57178554046254,-157.4221322979779,-162.49930102657797,-172.56402037932165,-239.9998089399601
-119.93435764787974,-122.6036576530587,-125.56749945570732,-126.90083380944365,-126.4030446929532,-126.3474988024755,-126.84253119124844,-126.65112917238142,-126.41096708926328,-126.09549935362705,-126.61414712626127,-127.9761448260814,-126.80789721704839,-126.71566697995691,-127.24503945501628,-127.51276500437795,-127.27521816108698,-127.50024199857535,-127.91573573468521,-127.39536118344472,-127.78641461315821,-128.02002278481348,-128.1836474911648,-128.08938845345878,-128.66659096372726,-129.0514086840574,-128.49967562289515,-128.67218035324632,-128.29563156709986,-129.09779166438898,-128.33616997962102,-129.31594306800162,-129.75198530716332,-129.21980839581275,-129.22371873196388,-130.75173733663857,-129.39082862086823,-129.7854972299756,-129.9215471888769,-130.29804463844965,-130.49071429681766,-130.78355117939356,-130.1396025601986,-130.5838918218437,-130.84018860303834,-131.005932694289,-131.35949865487402,-131.79855147235577,-131.80467696168856,-131.78168471557387,-131.51133551600563,-131.88033271661283,-132.43552248754622,-132.23256952017013,-132.57437458429396,-132.71683090026397,-133.324368037455,-133.54182324344785,-133.87891015603066,-134.07647245495332,-133.98276905851282,-134.51213416444074,-134.45872795432473,-135.1203012881596,-135.05871919764627,-135.4586143653619,-135.53837235692984,-135.12849384310394,-135.9388486255978,-135.866441938161,-136.57126171859176,-137.37554467789303,-137.34485821409208,-137.07686168127478,-138.18956957738533,-138.61266602139392,-139.48642632198053,-138.8430664968986,-138.7793376847981,-139.9108026406822,-139.95682581491238,-140.7400569953512,-141.10301871873398,-141.8765152256305,-142.1797573477689,-142.9484774261179,-143.22791676980583,-143.9106155846955,-144.61362936947006,-145.4404207653876,-146.20199015744353,-147.5027541063174,-148.3679120701795,-149.81433416412884,-150.89524426569847,-153.1865350808495,-154.36190803339,-157.96841491027297,-163.3247000507488,-172.74749901851703,-239.9998004265383
-120.19914318978326,-122.36459997086864,-124.11087222505395,-126.6249821814016,-126.80759883323276,-126.49970277008053,-126.40179665877268,-126.79407872031254,-125.92034583947077,-127.12250060662996,-127.39221355374004,-126.93073957260187,-127.1716061076642,-126.76184023001292,-127.21423298459565,-127.38627569963904,-127.57672347415601,-127.3372508356574,-128.14171341867842,-127.85991922081115,-127.62216677212996,-127.95657691618239,-127.950886579805,-128.471402914978,-127.94716562005746,-128.41516376526715,-128.25878054221,-128.94187557892567,-128.88304276401095,-129.3365570919775,-128.97102967321575,-129.3121228521986,-129.46143342260459,-129.69792525206944,-129.5822176466624,-129.18952717908724,-130.1159222857314,-129.90712190572248,-129.41054586980704,-129.51402959866854,-130.5337296394549,-130.35544270129432,-130.84201003014317,-131.00594846819453,-130.94441113320107,-131.21231733868137,-131.40073406072904,-131.67198678977104,-131.35323527186026,-131.83628509656614,-132.08403976649493,-132.54170678853495,-132.20152900956398,-132.97698699935034,-132.43548215411454,-133.38101790186323,-133.53546518909613,-133.67641230617002,-133.18955249533138,-133.36969235899676,-133.79520964137023,-134.3575510938265,-134.46539871747723,-134.2830705044935,-134.9414288438323,-135.36830800024816,-136.02784745250992,-135.66761087701525,-136.30008716328337,-136.48709932922694,-136.38700782490886,-136.66071438747232,-137.06179688972804,-137.1877922452863,-137.62303153964928,-137.86350155402,-138.93091661179312,-139.03490768436072,-139.51274020765314,-139.5321332532483,-140.00302448690684,-141.25948129326656,-141.1558451513326,-141.81270363454806,-142.35341084569023,-142.29956156703702,-143.39427272869702,-143.64196046196054,-144.22938691625708,-145.7411337018967,-146.2474267130992,-147.40316509660124,-148.79263193162308,-150.07684589799769,-150.72929492388292,-152.88639380332822,-155.73672166952295,-158.594487813359,-162.8107027897048,-173.13815488539927,-239.99980518389782
